time,voltage,soc
30315.0,3.6429502936016336,0.38771822717158677
30316.0,3.6423949914774836,0.3877090675720299
30317.0,3.642332197719893,0.3876998105603609
30318.0,3.6422786797878284,0.38769044193680335
30319.0,3.642225165139781,0.38768090665638244
30320.0,3.6421711855937504,0.38767110882892464
30321.0,3.6421460538627346,0.3876609117190583
30322.0,3.6420902508230175,0.38765041004474227
30323.0,3.642035365567915,0.3876399306410018
30324.0,3.6419811106739046,0.3876294240401864
30325.0,3.6419274081268194,0.38761885268614926
30326.0,3.6417992005466737,0.387608197291311
30327.0,3.6417460778697888,0.3875974568366598
30328.0,3.6416935458518322,0.38758664857175135
30329.0,3.641641645662349,0.38757580801470903
30330.0,3.6415909749157693,0.3875650668711144
30331.0,3.6421465833205704,0.3875549980764576
30332.0,3.6421174443694864,0.387545784805833
30333.0,3.6420804945277863,0.3875374633496558
30334.0,3.6420481821596717,0.3875300004515349
30335.0,3.6420200829754514,0.38752329330827323
30336.0,3.6426686126088037,0.3875171695698672
30337.0,3.6426472228746904,0.3875113873395072
30338.0,3.642624770695278,0.38750563474994776
30339.0,3.642600623835777,0.387499465349261
30340.0,3.642576271206863,0.38749317873621386
30341.0,3.6432239462912896,0.3874873097657031
30342.0,3.64321110447064,0.38748218047346555
30343.0,3.6431972916819557,0.3874779000760779
30344.0,3.6431873601649807,0.387474364970957
30345.0,3.643179586667332,0.3874712587363597
30346.0,3.644278347637753,0.38746831750432825
30347.0,3.644541822319246,0.3874676306495637
30348.0,3.6445555691204294,0.3874689547838272
30349.0,3.644574657086037,0.38747142655905953
30350.0,3.6445958645007765,0.3874744110733887
30351.0,3.6448827523794627,0.3874775018711302
30352.0,3.6449080626619197,0.3874805209427868
30353.0,3.644928384933731,0.38748351872504844
30354.0,3.6449469315862557,0.38748621179319465
30355.0,3.6449637766941714,0.387488607429496
30356.0,3.6454589428850275,0.387491318287437
30357.0,3.6454831426904764,0.3874947687634778
30358.0,3.645508897979885,0.38749919458755355
30359.0,3.645539247275289,0.38750464282307395
30360.0,3.6455734682123904,0.3875109718669238
30361.0,3.64607790970856,0.38751785144946277
30362.0,3.6461256684115537,0.38752476253085033
30363.0,3.6461586447650878,0.38753116332291343
30364.0,3.6461906134782476,0.38753747493775476
30365.0,3.6462244703070046,0.3875442766432697
30366.0,3.6469667734293507,0.38755190296864617
30367.0,3.6470080318542513,0.3875604437043649
30368.0,3.6470523485625903,0.3875697439021991
30369.0,3.647097815863485,0.3875794038752148
30370.0,3.6471443392769323,0.38758944330628753
30371.0,3.6489194806801004,0.38760192846391084
30372.0,3.64898159773337,0.3876170451689807
30373.0,3.649061916097035,0.38763460414860207
30374.0,3.649151171236658,0.38765425441700435
30375.0,3.6492467509266064,0.3876754832755419
30376.0,3.650888433727527,0.3876976163126937
30377.0,3.6511078013392555,0.3877198319330943
30378.0,3.651204571437769,0.38774212832723315
30379.0,3.6513004162108413,0.3877646322342782
